Latitude,Longitude,Magnitude,Year,Month,Day,Hour,Minute,BigEarthquake
19.161,-64.8329999999999,6.1,2008,10,11,10,40,1
-20.123,-64.971,6.2,2008,10,12,20,55,1
14.423,-92.364,6.7,2008,10,16,19,41,1
-21.863,-173.818999999999,6.9,2008,10,19,5,10,1
-18.414,-175.351,6.4,2008,10,22,12,55,1
-2.635,145.574,6.3,2008,10,23,10,4,1
-3.494,145.866999999999,6.0,2008,10,28,16,0,1
30.6389999999999,67.3509999999999,6.4,2008,10,28,23,9,1
30.5979999999999,67.4549999999999,6.4,2008,10,29,11,32,1
-9.02,-108.246,6.1,2008,10,30,15,15,1
-3.399,148.711999999999,6.0,2008,11,1,1,13,1
51.552,-174.366,6.1,2008,11,2,13,48,1
-17.135,168.458,6.3,2008,11,4,18,35,1
-14.829,168.032,6.4,2008,11,7,7,19,1
-6.712,129.074,6.2,2008,11,7,16,4,1
-15.223,-174.232,6.0,2008,11,8,7,49,1
37.564999999999905,95.8329999999999,6.3,2008,11,10,1,22,1
1.271,122.090999999999,7.4,2008,11,16,17,2,1
8.267,-82.9669999999999,6.3,2008,11,19,6,11,1
-8.94699999999999,159.553,6.1,2008,11,21,7,5,1
-4.348,101.259,6.3,2008,11,22,16,1,1
-22.523,171.199,6.4,2008,11,22,16,1,1
-1.23,-13.933,6.3,2008,11,22,18,49,1
54.203,154.322,7.3,2008,11,24,9,2,1
-18.701,-177.716,6.0,2008,11,29,5,59,1
-7.393,124.745,6.4,2008,12,6,10,55,1
-53.005,106.822999999999,6.3,2008,12,8,18,39,1
-31.2319999999999,-176.924,6.8,2008,12,9,6,23,1
-15.929,168.173,6.1,2008,12,9,17,28,1
-12.337,166.572,6.0,2008,12,10,13,15,1
-32.4579999999999,-71.7259999999999,6.2,2008,12,18,21,19,1
-32.4729999999999,-72.051,6.0,2008,12,18,21,50,1
36.540999999999904,142.425,6.3,2008,12,20,10,29,1
-17.2899999999999,-171.908999999999,6.0,2008,12,24,9,11,1
5.752,125.377,6.3,2008,12,25,3,20,1
-0.414,132.884999999999,7.7,2009,1,3,19,43,1
36.418999999999905,70.74299999999991,6.6,2009,1,3,20,23,1
-0.691,133.305,7.4,2009,1,3,22,33,1
-0.659,133.434,6.0,2009,1,6,22,48,1
10.1649999999999,-84.197,6.1,2009,1,8,19,21,1
-13.147,66.078,6.0,2009,1,13,1,4,1
-22.352,170.634999999999,6.7,2009,1,15,7,27,1
46.85699999999991,155.154,7.4,2009,1,15,17,49,1
-30.199,-177.950999999999,6.4,2009,1,18,14,11,1
-22.596,170.911,6.6,2009,1,19,3,35,1
-22.477,170.806,6.0,2009,1,19,3,46,1
-22.689,171.043,6.1,2009,1,21,17,8,1
-5.912,148.511,6.1,2009,1,22,13,40,1
-7.307,128.568,6.1,2009,1,22,20,16,1
-13.582,-76.558,6.0,2009,2,2,17,53,1
-6.567,-81.15,6.0,2009,2,9,14,9,1
3.886,126.387,7.2,2009,2,11,17,34,1
4.026,126.783,6.0,2009,2,11,18,25,1
3.947,126.411,6.0,2009,2,12,3,49,1
3.972,126.724,6.0,2009,2,12,8,30,1
4.036,126.548,6.3,2009,2,12,13,15,1
-5.854,-80.891,6.1,2009,2,15,10,4,1
-30.724,-178.616999999999,6.0,2009,2,17,3,30,1
-27.4239999999999,-176.33,7.0,2009,2,18,21,53,1
3.679,126.561,6.0,2009,2,22,17,45,1
-60.524999999999906,-24.7959999999999,6.3,2009,2,28,14,33,1
80.3239999999999,-1.853,6.5,2009,3,6,10,50,1
5.686,-82.76699999999991,6.3,2009,3,12,23,23,1
3.807,126.552,6.3,2009,3,16,14,15,1
-23.0429999999999,-174.66,7.6,2009,3,19,18,17,1
-2.952,139.543,6.0,2009,3,28,17,59,1
-3.522,144.102,6.4,2009,4,1,3,54,1
5.149,127.200999999999,6.3,2009,4,4,5,31,1
42.334,13.334,6.3,2009,4,6,1,32,1
46.04899999999991,151.548,6.9,2009,4,7,4,23,1
-3.115,100.471,6.3,2009,4,15,20,1,1
-60.203,-26.858,6.7,2009,4,16,14,57,1
-19.584,-70.483,6.1,2009,4,17,2,8,1
46.015,151.426999999999,6.6,2009,4,18,19,17,1
4.136,126.678,6.1,2009,4,19,5,23,1
50.832999999999906,155.008999999999,6.2,2009,4,21,5,26,1
-30.3,-178.581999999999,6.1,2009,4,26,0,6,1
14.5459999999999,-91.143,6.3,2009,5,3,16,21,1
1.393,-85.1689999999999,6.1,2009,5,10,1,16,1
-5.664,149.543,6.1,2009,5,12,1,26,1
-31.553,-178.833,6.5,2009,5,16,0,53,1
-31.475,-177.682999999999,6.0,2009,5,24,0,58,1
16.731,-86.2169999999999,7.3,2009,5,28,8,24,1
-17.757,167.949,6.3,2009,6,2,2,17,1
-45.832999999999906,35.139,6.0,2009,6,4,17,25,1
41.823999999999906,143.444999999999,6.4,2009,6,5,3,30,1
23.864,-46.104999999999905,6.0,2009,6,6,20,33,1
-17.611,167.812,6.0,2009,6,12,9,44,1
5.361,126.438,6.1,2009,6,14,5,58,1
-54.366,5.871,6.1,2009,6,16,20,5,1
-5.157,153.782,6.7,2009,6,23,14,19,1
34.164,25.471,6.4,2009,7,1,9,30,1
25.131,-109.754,6.0,2009,7,3,11,0,1
9.59,-78.96599999999991,6.1,2009,7,4,6,49,1
50.435,176.991999999999,6.1,2009,7,6,14,53,1
75.3509999999999,-72.453,6.1,2009,7,7,19,11,1
-36.0039999999999,-102.686,6.0,2009,7,8,19,23,1
-15.041,-70.44499999999991,6.1,2009,7,12,6,12,1
24.056,122.200999999999,6.3,2009,7,13,18,5,1
-45.762,166.562,7.8,2009,7,15,9,22,1
-46.036,165.937,6.1,2009,7,15,9,41,1
-3.375,150.506,6.1,2009,7,15,20,10,1
-56.234,-124.296,6.1,2009,8,1,13,33,1
-0.447,132.907999999999,6.1,2009,8,2,8,54,1
29.039,-112.903,6.9,2009,8,3,17,59,1
29.3099999999999,-113.727999999999,6.2,2009,8,3,18,40,1
24.233,125.095,6.1,2009,8,5,0,17,1
-45.554,166.355999999999,6.1,2009,8,5,8,31,1
33.167,137.943999999999,7.1,2009,8,9,10,55,1
-11.612,166.09,6.6,2009,8,10,4,6,1
14.099,92.902,7.5,2009,8,10,19,55,1
34.743,138.264,6.2,2009,8,10,20,7,1
32.8209999999999,140.395,6.6,2009,8,12,22,48,1
-1.479,99.48999999999991,6.7,2009,8,16,7,38,1
23.501,123.499,6.7,2009,8,17,0,5,1
23.4259999999999,123.516,6.1,2009,8,17,10,10,1
-26.064,-178.390999999999,6.3,2009,8,18,21,20,1
72.2,0.944,6.0,2009,8,20,6,35,1
-7.146,123.427,6.9,2009,8,28,1,51,1
37.695999999999906,95.718,6.3,2009,8,28,1,52,1
-15.223,-172.571,6.6,2009,8,30,14,51,1
-7.782,107.297,7.0,2009,9,2,7,55,1
-29.395,-178.955999999999,6.2,2009,9,2,18,0,1
31.14,130.014,6.2,2009,9,3,13,26,1
-10.198,110.628,6.2,2009,9,7,16,12,1
42.659999999999904,43.442999999999905,6.0,2009,9,7,22,41,1
48.317,154.192,6.0,2009,9,10,2,46,1
10.709,-67.927,6.4,2009,9,12,20,6,1
-29.1439999999999,-112.267,6.2,2009,9,17,23,21,1
27.332,91.4369999999999,6.1,2009,9,21,8,53,1
-52.963,159.911,6.0,2009,9,23,2,59,1
18.829,-107.339,6.4,2009,9,24,7,16,1
-15.489,-172.095,8.1,2009,9,29,17,48,1
-15.355,-173.158999999999,6.0,2009,9,29,17,56,1
-15.832,-172.550999999999,6.0,2009,9,29,23,45,1
-0.72,99.867,7.6,2009,9,30,10,16,1
-2.482,101.524,6.6,2009,10,1,1,52,1
-16.335,-173.471,6.1,2009,10,2,1,7,1
-17.0169999999999,174.505,6.0,2009,10,2,15,47,1
23.6299999999999,121.452,6.1,2009,10,3,17,36,1
6.74,123.378,6.6,2009,10,4,10,58,1
4.079,122.371,6.8,2009,10,7,21,41,1
-13.006,166.509999999999,7.7,2009,10,7,22,3,1
-12.5169999999999,166.382,7.8,2009,10,7,22,18,1
-12.39,166.086,6.8,2009,10,7,22,50,1
-13.093,166.497,7.4,2009,10,7,23,13,1
-13.298,165.91,6.8,2009,10,8,8,28,1
-12.237,166.489,6.0,2009,10,8,8,34,1
-11.263,165.818999999999,6.1,2009,10,8,10,11,1
-12.912,166.313999999999,6.0,2009,10,8,21,16,1
47.85099999999991,152.455,6.0,2009,10,10,21,24,1
-22.0,170.247999999999,6.0,2009,10,11,3,12,1
-17.099,66.688,6.2,2009,10,12,3,15,1
-12.414,166.497999999999,6.2,2009,10,12,9,37,1
52.753999999999905,-166.997,6.5,2009,10,13,5,37,1
2.93,128.232,6.0,2009,10,13,11,38,1
52.60399999999991,-167.117999999999,6.4,2009,10,13,20,21,1
-14.91,-174.823,6.3,2009,10,14,18,0,1
-3.058,139.538999999999,6.0,2009,10,15,12,11,1
3.272,-103.822999999999,6.0,2009,10,15,17,48,1
-6.534,105.223,6.1,2009,10,16,9,52,1
-15.3599999999999,-172.264,6.0,2009,10,19,22,49,1
6.729,-82.57899999999991,6.0,2009,10,22,0,51,1
36.517,70.95,6.2,2009,10,22,19,51,1
-12.196,166.047,6.0,2009,10,23,15,14,1
-6.133,130.384999999999,6.9,2009,10,24,14,40,1
-23.091,-179.205,6.0,2009,10,25,7,53,1
-59.954999999999906,-65.1629999999999,6.0,2009,10,27,0,4,1
36.390999999999906,70.72199999999991,6.2,2009,10,29,17,44,1
29.218,129.782,6.8,2009,10,30,7,3,1
-24.1209999999999,-175.173,6.2,2009,11,2,10,47,1
-52.292,160.703,6.0,2009,11,5,9,43,1
-8.207,118.631,6.6,2009,11,8,19,41,1
-17.239,178.330999999999,7.3,2009,11,9,10,44,1
8.082,91.899,6.0,2009,11,10,2,48,1
-19.3939999999999,-70.3209999999999,6.5,2009,11,13,3,5,1
-22.965,-66.641,6.2,2009,11,14,19,44,1
52.122999999999905,-131.395,6.6,2009,11,17,15,30,1
-17.794,-178.425,6.4,2009,11,22,7,48,1
-31.5689999999999,179.467,6.2,2009,11,22,22,47,1
-20.7079999999999,-174.035,6.8,2009,11,24,12,47,1
-10.403,118.885,6.0,2009,11,28,6,4,1
-29.216,-177.018,6.0,2009,11,28,9,21,1
5.326,126.288,6.1,2009,11,28,18,10,1
-56.47599999999991,-122.321,6.0,2009,12,3,6,12,1
-22.1499999999999,170.962999999999,6.4,2009,12,9,9,46,1
-0.642,-21.0719999999999,6.4,2009,12,9,16,0,1
2.759,95.9099999999999,6.0,2009,12,9,21,29,1
53.417,152.756,6.3,2009,12,10,2,30,1
-5.958,154.443999999999,6.0,2009,12,14,8,54,1
23.7959999999999,121.605,6.4,2009,12,19,13,2,1
-10.108,33.8179999999999,6.0,2009,12,19,23,19,1
-1.434,99.393,6.0,2009,12,23,1,11,1
42.244999999999905,134.718999999999,6.3,2009,12,24,0,23,1
-5.53,131.205,6.1,2009,12,26,8,57,1
-59.401,-150.974999999999,6.0,2009,12,31,9,23,1
12.4239999999999,141.949,6.1,2010,1,2,8,45,1
-8.726,157.486999999999,6.6,2010,1,3,21,48,1
-8.783,157.354,7.1,2010,1,3,22,36,1
-58.173,-14.695,6.8,2010,1,5,4,55,1
-9.019,157.550999999999,6.8,2010,1,5,12,15,1
-9.05,157.892,6.0,2010,1,5,13,11,1
-9.131,157.626,6.2,2010,1,9,5,51,1
40.652,-124.6925,6.5,2010,1,10,0,27,1
18.443,-72.5709999999999,7.0,2010,1,12,21,53,1
18.387,-72.784,6.0,2010,1,12,22,0,1
-57.664,-65.879,6.3,2010,1,17,12,0,1
-6.112,154.462999999999,6.2,2010,2,1,22,28,1
-47.911,99.593,6.2,2010,2,5,6,59,1
46.835999999999906,152.730999999999,6.0,2010,2,6,4,44,1
23.488,123.614999999999,6.3,2010,2,7,6,10,1
-15.053,-173.491999999999,6.1,2010,2,9,1,3,1
-21.902,-174.767,6.1,2010,2,13,2,34,1
-7.217,128.723,6.2,2010,2,15,21,51,1
42.587,130.703,6.9,2010,2,18,1,13,1
-23.626,-176.036,6.0,2010,2,22,7,0,1
25.93,128.425,7.0,2010,2,26,20,31,1
-36.122,-72.89799999999991,8.8,2010,2,27,6,34,1
-31.663,-69.141,6.0,2010,2,27,6,51,1
-34.8669999999999,-72.614,6.2,2010,2,27,6,52,1
-33.878,-71.9429999999999,6.0,2010,2,27,7,12,1
-36.869,-72.673,6.0,2010,2,27,7,37,1
-37.773,-75.048,7.4,2010,2,27,8,1,1
-34.749,-72.427,6.1,2010,2,27,8,25,1
-33.2809999999999,-71.9549999999999,6.1,2010,2,27,10,30,1
-24.872,-65.602,6.3,2010,2,27,15,45,1
-36.35399999999991,-73.2079999999999,6.1,2010,2,27,17,24,1
-33.4219999999999,-71.828,6.2,2010,2,27,19,0,1
-34.7,-71.8269999999999,6.0,2010,2,27,23,12,1
-34.9029999999999,-71.617,6.2,2010,2,28,11,25,1
-36.60999999999991,-73.3599999999999,6.1,2010,3,3,17,44,1
22.9179999999999,120.795,6.3,2010,3,4,0,18,1
-33.216,-72.125,6.0,2010,3,4,1,59,1
-13.571,167.227,6.5,2010,3,4,14,2,1
-22.227,-68.328,6.3,2010,3,4,22,39,1
-36.631,-73.2229999999999,6.1,2010,3,5,9,19,1
-36.66499999999991,-73.37399999999991,6.6,2010,3,5,11,47,1
-3.762,100.991,6.8,2010,3,5,16,7,1
-16.236,-115.296,6.3,2010,3,7,7,5,1
38.863999999999905,39.985999999999905,6.1,2010,3,8,2,32,1
19.3479999999999,144.742999999999,6.1,2010,3,8,9,47,1
-34.2899999999999,-71.891,6.9,2010,3,11,14,39,1
-34.326,-71.799,7.0,2010,3,11,14,55,1
-34.4699999999999,-72.004,6.0,2010,3,11,15,6,1
-1.692,128.134999999999,6.4,2010,3,14,0,57,1
37.744999999999905,141.59,6.5,2010,3,14,8,8,1
-35.802,-73.158,6.2,2010,3,15,11,8,1
-36.216999999999906,-73.257,6.7,2010,3,16,2,21,1
-3.361,152.245,6.6,2010,3,20,14,0,1
13.827,120.071,6.0,2010,3,25,5,29,1
-27.9529999999999,-70.8209999999999,6.3,2010,3,26,14,52,1
-35.387,-73.385,6.0,2010,3,28,21,38,1
13.667,92.831,6.6,2010,3,30,16,54,1
-36.226999999999904,-72.878,6.0,2010,4,2,22,58,1
32.2862,-115.2953,7.2,2010,4,4,22,40,1
-0.183,125.009,6.2,2010,4,5,10,5,1
2.383,97.048,7.8,2010,4,6,22,15,1
-3.76,141.943,6.0,2010,4,7,14,33,1
-20.114,-176.223,6.0,2010,4,10,16,54,1
-10.878,161.116,6.9,2010,4,11,9,40,1
36.965,-3.542,6.3,2010,4,11,22,8,1
33.1649999999999,96.548,6.9,2010,4,13,23,49,1
33.195,96.4489999999999,6.1,2010,4,14,1,25,1
-6.669,147.291,6.2,2010,4,17,23,15,1
-15.271,-173.218999999999,6.1,2010,4,21,17,20,1
-37.529,-72.96899999999991,6.0,2010,4,23,10,3,1
-1.912,128.122,6.0,2010,4,24,7,41,1
22.18,123.623,6.5,2010,4,26,2,59,1
60.47299999999991,-177.877,6.5,2010,4,30,23,11,1
60.478,-177.65,6.3,2010,4,30,23,16,1
29.645,140.950999999999,6.1,2010,5,3,10,27,1
-38.072,-73.45399999999991,6.3,2010,5,3,23,9,1
-4.054,101.096,6.5,2010,5,5,16,29,1
-18.058,-70.5469999999999,6.2,2010,5,6,2,42,1
3.748,96.018,7.2,2010,5,9,5,59,1
-5.083,-77.5409999999999,6.0,2010,5,19,4,15,1
-54.799999999999905,-135.252,6.0,2010,5,19,10,30,1
-54.843,-135.398,6.0,2010,5,19,10,51,1
-13.928,-74.352,6.1,2010,5,23,22,46,1
-8.087,-71.558,6.5,2010,5,24,16,18,1
35.3359999999999,-35.9239999999999,6.3,2010,5,25,10,9,1
25.773,129.943999999999,6.5,2010,5,26,8,53,1
-13.698,166.643,7.2,2010,5,27,17,14,1
-13.6579999999999,166.745,6.1,2010,5,27,20,48,1
6.948,124.025,6.0,2010,5,31,10,16,1
11.132,93.471,6.5,2010,5,31,19,51,1
9.331,-84.206,6.0,2010,6,1,3,26,1
-18.597,169.485,6.0,2010,6,9,23,23,1
7.881,91.936,7.5,2010,6,12,19,26,1
-2.386,136.634999999999,6.2,2010,6,16,3,6,1
-2.174,136.543,7.0,2010,6,16,3,16,1
-2.329,136.484,6.6,2010,6,16,3,58,1
-33.1679999999999,179.718999999999,6.0,2010,6,17,13,6,1
44.448,148.688999999999,6.2,2010,6,18,2,23,1
-5.514,151.161,6.1,2010,6,24,5,32,1
-10.627,161.447,6.7,2010,6,26,5,30,1
-23.3069999999999,179.116,6.4,2010,6,30,4,31,1
16.396,-97.7819999999999,6.3,2010,6,30,7,22,1
-13.643,166.485,6.3,2010,7,2,6,4,1
39.697,142.369,6.3,2010,7,4,21,55,1
11.143,145.999,6.3,2010,7,10,11,43,1
-22.146,-68.21599999999991,6.3,2010,7,12,0,11,1
-38.067,-73.31,6.6,2010,7,14,8,32,1
52.875999999999905,-169.848,6.7,2010,7,18,5,56,1
-5.966,150.428,6.9,2010,7,18,13,4,1
-5.931,150.59,7.4,2010,7,18,13,34,1
52.814999999999905,-169.718999999999,6.0,2010,7,18,19,48,1
-5.902,150.711999999999,6.3,2010,7,20,19,18,1
3.039,128.222,6.1,2010,7,21,9,16,1
-15.132,168.162,6.1,2010,7,22,5,3,1
6.718,123.409,7.3,2010,7,23,22,8,1
6.497,123.48,7.6,2010,7,23,22,51,1
6.776,123.259,7.5,2010,7,23,23,15,1
6.218,123.519,6.6,2010,7,24,5,35,1
6.548,123.221999999999,6.6,2010,7,29,7,31,1
52.497999999999905,159.842999999999,6.3,2010,7,30,3,56,1
1.239,126.212999999999,6.3,2010,8,3,12,8,1
-26.916,-177.245,6.0,2010,8,4,4,46,1
-5.486,146.822,6.5,2010,8,4,7,15,1
51.423,-178.649,6.4,2010,8,4,12,58,1
-5.746,150.764999999999,7.0,2010,8,4,22,1,1
45.979999999999905,153.175,6.0,2010,8,4,23,48,1
-17.541,168.068999999999,7.3,2010,8,10,5,23,1
-1.266,-77.3059999999999,7.1,2010,8,12,11,54,1
12.487,141.473999999999,6.9,2010,8,13,21,19,1
12.348,141.486999999999,6.2,2010,8,14,7,30,1
12.273,141.429,6.6,2010,8,14,23,1,1
-5.692,148.342,6.3,2010,8,15,15,9,1
-17.759,65.647,6.3,2010,8,16,3,30,1
-20.7989999999999,-178.825999999999,6.2,2010,8,16,19,35,1
12.234,141.514,6.3,2010,8,18,16,28,1
-6.57,154.246,6.1,2010,8,20,17,56,1
18.795,-107.193,6.2,2010,8,24,2,11,1
51.451,-175.87,6.5,2010,9,3,11,16,1
-43.521999999999906,171.83,7.0,2010,9,3,16,35,1
-17.3679999999999,-173.999,6.1,2010,9,4,8,52,1
-15.879,-179.306,6.3,2010,9,7,16,13,1
-20.6709999999999,169.818,6.3,2010,9,8,11,37,1
-37.03399999999991,-73.412,6.2,2010,9,9,7,28,1
36.442999999999905,70.774,6.3,2010,9,17,19,21,1
-5.314,133.917,6.0,2010,9,26,12,12,1
-4.909,133.711999999999,6.2,2010,9,29,17,10,1
-4.963,133.759999999999,7.0,2010,9,29,17,11,1
24.27,125.154,6.3,2010,10,4,13,28,1
51.374,-175.360999999999,6.4,2010,10,8,3,26,1
51.28699999999991,-175.18,6.0,2010,10,8,3,49,1
2.831,128.217,6.2,2010,10,8,5,43,1
24.696,-109.156,6.7,2010,10,21,17,53,1
-3.487,100.081999999999,7.8,2010,10,25,14,42,1
-2.958,100.372,6.3,2010,10,25,19,37,1
-56.585999999999906,-142.292,6.4,2010,10,30,15,18,1
-4.617,134.071,6.0,2010,11,3,11,18,1
-20.466,-174.28,6.1,2010,11,3,23,34,1
-45.463999999999906,96.394,6.5,2010,11,10,4,5,1
-54.966999999999906,-131.479,6.0,2010,11,21,4,36,1
-5.959,148.966,6.1,2010,11,23,9,1,1
28.349,139.187,6.8,2010,11,30,3,24,1
-15.888,-178.955999999999,6.1,2010,12,1,16,1,1
-6.001,149.977,6.6,2010,12,2,3,12,1
-56.41199999999991,-25.741,6.3,2010,12,8,5,24,1
-6.534,155.646999999999,6.2,2010,12,13,1,14,1
-7.268,128.786,6.0,2010,12,15,11,29,1
28.4119999999999,59.18,6.7,2010,12,20,18,41,1
26.901,143.698,7.4,2010,12,21,17,19,1
26.8099999999999,143.595,6.4,2010,12,22,21,49,1
53.127,171.161,6.4,2010,12,23,14,0,1
-19.702,167.947,7.3,2010,12,25,13,16,1
-19.616,168.283999999999,6.0,2010,12,26,2,13,1
-23.407,-179.801999999999,6.3,2010,12,28,8,34,1
-19.661,168.139999999999,6.4,2010,12,29,6,54,1
-26.803,-63.136,7.0,2011,1,1,9,56,1
-38.354999999999905,-73.32599999999991,7.2,2011,1,2,20,20,1
-22.26,171.631,6.1,2011,1,5,6,46,1
-19.155,168.312,6.6,2011,1,9,10,3,1
-19.201,168.155,6.1,2011,1,9,17,21,1
26.9729999999999,139.882,6.5,2011,1,12,21,32,1
-20.628,168.471,7.0,2011,1,13,16,16,1
-5.03,102.647,6.0,2011,1,17,19,20,1
28.777,63.951,7.2,2011,1,18,20,23,1
38.412999999999904,72.7909999999999,6.0,2011,1,24,2,45,1
2.205,96.82899999999991,6.1,2011,1,26,15,42,1
28.195,59.015,6.2,2011,1,27,8,38,1
70.9309999999999,-6.657,6.2,2011,1,29,6,55,1
-22.009,-175.622,6.0,2011,1,31,6,3,1
-15.5109999999999,-173.068,6.0,2011,2,3,20,25,1
24.6179999999999,94.68,6.2,2011,2,4,13,53,1
-7.154,155.184,6.4,2011,2,7,19,53,1
4.195,122.974,6.5,2011,2,10,14,39,1
4.077,123.039,6.6,2011,2,10,14,41,1
-36.421999999999905,-72.95999999999991,6.9,2011,2,11,20,5,1
-37.195999999999906,-73.19799999999991,6.0,2011,2,11,23,39,1
-37.027,-72.95399999999991,6.1,2011,2,12,1,17,1
-20.879,-175.672,6.1,2011,2,12,17,57,1
-36.649,-73.176,6.0,2011,2,13,10,35,1
-35.38,-72.834,6.7,2011,2,14,3,40,1
-2.497,121.483,6.1,2011,2,15,13,33,1
55.91799999999991,162.116999999999,6.1,2011,2,20,21,43,1
-26.1419999999999,178.394,6.6,2011,2,21,10,57,1
-43.582999999999906,172.68,6.1,2011,2,21,23,51,1
-29.701,-111.980999999999,6.1,2011,3,1,0,53,1
-18.021,-69.36199999999991,6.3,2011,3,6,12,31,1
-56.421999999999905,-27.0629999999999,6.5,2011,3,6,14,32,1
-10.349,160.765999999999,6.4,2011,3,7,0,9,1
38.435,142.842,7.5,2011,3,9,2,45,1
38.314999999999905,142.434,6.0,2011,3,9,18,16,1
38.29599999999991,142.807999999999,6.4,2011,3,9,21,24,1
-5.985,149.776999999999,6.4,2011,3,9,21,24,1
-6.873,116.72,6.6,2011,3,10,17,8,1
38.296999999999905,142.372999999999,9.1,2011,3,11,5,46,1
37.712,141.184,6.3,2011,3,11,5,54,1
37.359,143.351,6.4,2011,3,11,5,55,1
37.622999999999905,142.155,6.3,2011,3,11,5,58,1
38.09499999999991,142.491999999999,6.2,2011,3,11,6,0,1
39.003,142.289999999999,6.3,2011,3,11,6,6,1
36.418999999999905,141.876,6.4,2011,3,11,6,7,1
38.969,143.37,6.7,2011,3,11,6,8,1
37.787999999999904,144.233,6.2,2011,3,11,6,12,1
37.210999999999906,141.601,6.2,2011,3,11,6,13,1
37.93,143.801999999999,6.3,2011,3,11,6,15,1
36.280999999999906,141.110999999999,7.9,2011,3,11,6,15,1
36.023,142.269,6.6,2011,3,11,6,18,1
36.0039999999999,142.067,6.5,2011,3,11,6,20,1
38.28999999999991,142.812999999999,6.2,2011,3,11,6,21,1
39.03,142.283999999999,6.2,2011,3,11,6,23,1
38.058,144.59,7.7,2011,3,11,6,25,1
37.811999999999905,144.233,6.1,2011,3,11,6,29,1
37.960999999999906,142.723999999999,6.2,2011,3,11,6,48,1
37.337,144.236999999999,6.1,2011,3,11,6,49,1
35.712,140.875,6.0,2011,3,11,6,57,1
37.35699999999991,144.724999999999,6.3,2011,3,11,6,59,1
36.585999999999906,141.823,6.3,2011,3,11,7,14,1
37.933999999999905,144.529,6.1,2011,3,11,7,25,1
36.823,141.824,6.1,2011,3,11,7,28,1
39.030999999999906,142.348999999999,6.3,2011,3,11,7,29,1
37.442,141.194999999999,6.0,2011,3,11,7,30,1
36.569,141.485999999999,6.2,2011,3,11,8,12,1
37.046999999999905,144.541,6.1,2011,3,11,8,15,1
36.165999999999904,141.562,6.5,2011,3,11,8,19,1
37.366999999999905,143.017,6.1,2011,3,11,8,26,1
38.017,142.657,6.0,2011,3,11,8,27,1
37.469,141.175999999999,6.0,2011,3,11,8,31,1
39.14,142.967,6.0,2011,3,11,8,33,1
39.185,142.759999999999,6.0,2011,3,11,10,10,1
39.241,142.462999999999,6.6,2011,3,11,11,36,1
35.999,141.805,6.3,2011,3,11,15,13,1
36.398,141.864,6.0,2011,3,11,15,20,1
37.014,138.376,6.3,2011,3,11,18,59,1
39.341999999999906,142.872,6.0,2011,3,11,19,2,1
40.482999999999905,139.055,6.2,2011,3,11,19,46,1
39.005,142.633,6.1,2011,3,11,20,11,1
37.594,142.648,6.5,2011,3,12,1,47,1
37.249,141.158999999999,6.2,2011,3,12,13,15,1
38.046999999999905,141.72,6.1,2011,3,12,23,24,1
35.7229999999999,141.637,6.2,2011,3,13,1,26,1
37.784999999999904,142.455999999999,6.1,2011,3,14,6,12,1
37.576,142.236999999999,6.1,2011,3,15,13,27,1
35.2719999999999,138.581999999999,6.0,2011,3,15,13,31,1
40.332999999999906,143.287,6.1,2011,3,15,15,23,1
-17.2749999999999,167.825999999999,6.3,2011,3,17,2,48,1
40.136,142.168,6.1,2011,3,17,4,13,1
18.9989999999999,121.244,6.0,2011,3,20,8,26,1
37.244,144.002999999999,6.5,2011,3,22,7,18,1
37.325,141.791,6.3,2011,3,22,9,19,1
39.85,143.442,6.4,2011,3,22,9,44,1
20.687,99.822,6.8,2011,3,24,13,55,1
38.771999999999906,141.88,6.2,2011,3,25,11,36,1
-15.851,-179.406,6.1,2011,3,26,22,49,1
38.41499999999991,142.011,6.2,2011,3,27,22,23,1
37.401,142.289999999999,6.1,2011,3,29,10,54,1
-16.541,-177.517,6.4,2011,3,31,0,11,1
38.921999999999905,141.821,6.1,2011,3,31,7,15,1
39.323,141.949999999999,6.0,2011,4,1,11,57,1
35.6619999999999,26.5599999999999,6.1,2011,4,1,13,29,1
-17.6419999999999,-178.585,6.4,2011,4,3,14,7,1
-9.848,107.693,6.8,2011,4,3,20,6,1
1.615,97.09699999999991,6.0,2011,4,6,14,1,1
17.2079999999999,-94.33799999999991,6.7,2011,4,7,13,11,1
38.276,141.587999999999,7.1,2011,4,7,14,32,1
30.0019999999999,131.782999999999,6.0,2011,4,9,12,57,1
37.000999999999905,140.401,6.6,2011,4,11,8,16,1
35.417,140.574999999999,6.2,2011,4,11,23,8,1
37.10699999999991,140.367999999999,6.0,2011,4,12,5,7,1
39.582999999999906,143.34,6.1,2011,4,13,19,57,1
-34.3359999999999,179.874,6.6,2011,4,18,13,3,1
35.579,140.305,6.2,2011,4,21,13,37,1
-10.375,161.199999999999,6.8,2011,4,23,4,16,1
39.097,142.87,6.0,2011,4,23,10,12,1
-4.586,122.771,6.1,2011,4,24,23,7,1
6.851,-82.3329999999999,6.2,2011,4,30,8,19,1
38.17,144.032,6.1,2011,5,5,14,58,1
-56.649999999999906,147.411,6.1,2011,5,9,18,54,1
-20.244,168.226,6.9,2011,5,10,8,55,1
9.954,-84.313,6.0,2011,5,13,22,47,1
37.396,141.341,6.1,2011,5,13,23,35,1
36.40899999999991,70.748,6.0,2011,5,14,21,7,1
0.569,-25.6469999999999,6.1,2011,5,15,13,8,1
